SPID,date,% Paper,% Plastic
16371,2019-12-03,"0,0","1,0"
16371,2019-12-05,"1,0","0,0"
16371,2019-12-07,"0,0","1,1"
16371,2019-12-08,"0,8","0,0"
16371,2019-12-10,"1,0","1,0"
16371,2019-12-13,"1,0","0,0"
16371,2019-12-14,"0,0","1,0"
16371,2019-12-15,"1,0","0,0"
16371,2019-12-16,"0,0","1,0"
16371,2019-12-17,"1,0","0,0"
16371,2019-12-19,"1,0","1,0"
16371,2019-12-21,"1,0","0,0"
16371,2019-12-22,"1,0","1,0"
16371,2019-12-23,"1,0","0,0"
16371,2019-12-24,"1,1","1,1"
16371,2019-12-25,"1,0","0,0"
16371,2019-12-27,"1,0","1,0"
16371,2019-12-29,"1,0","1,0"
16371,2019-12-31,"1,0","0,8"
16371,2020-01-02,"1,0","0,0"
16371,2020-01-03,"0,0","1,0"
16371,2020-01-04,"0,5","0,0"
16371,2020-01-05,"0,0","1,0"
16371,2020-01-06,"1,0","0,0"
16371,2020-01-07,"0,0","1,0"
16371,2020-01-08,"1,0","0,0"
16371,2020-01-10,"0,9","0,8"
16371,2020-01-12,"0,8","0,8"
16371,2020-01-14,"1,0","1,0"
16371,2020-01-16,"0,0","0,8"
16371,2020-01-18,"1,0","1,0"
16371,2020-01-21,"1,0","1,0"
16371,2020-01-23,"0,0","0,8"
16371,2020-01-25,"0,3","0,2"
16371,2020-01-28,"1,0","1,0"
16371,2020-01-30,"0,0","0,4"
16371,2020-02-01,"1,0","0,8"
16371,2020-02-04,"1,0","1,0"
16371,2020-02-06,"0,0","0,8"
16371,2020-02-08,"1,0","1,0"
16371,2020-02-11,"1,0","1,0"
16371,2020-02-13,"0,0","0,8"
16371,2020-02-15,"1,0","1,0"
16371,2020-02-18,"1,0","1,0"
16371,2020-02-20,"0,0","0,8"
16371,2020-02-22,"1,0","0,8"
16371,2020-02-25,"1,0","1,0"
16371,2020-02-27,"0,0","0,8"
16371,2020-02-29,"1,0","0,8"
16371,2020-03-03,"1,0","1,0"
16371,2020-03-05,"0,0","0,8"
16371,2020-03-07,"1,0","1,0"
16371,2020-03-10,"1,1","1,0"
16371,2020-03-12,"0,0","1,0"
16371,2020-03-14,"1,0","0,6"
16371,2020-03-17,"1,0","1,0"
16371,2020-03-19,"0,0","1,0"
16371,2020-03-21,"1,0","0,8"
16371,2020-03-24,"1,0","1,0"
16371,2020-03-26,"0,0","0,8"
16371,2020-03-28,"1,0","1,0"
16371,2020-03-31,"1,0","1,0"
16371,2020-04-02,"0,0","0,8"
16371,2020-04-04,"1,0","1,0"
16371,2020-04-07,"1,1","1,1"
16371,2020-04-09,"0,0","1,0"
16371,2020-04-11,"1,1","1,0"
16371,2020-04-14,"1,0","1,0"
16371,2020-04-16,"0,0","1,0"
16371,2020-04-18,"1,1","1,0"
16371,2020-04-21,"1,0","1,0"
16371,2020-04-23,"1,0","0,8"
16371,2020-04-25,"1,0","1,0"
16371,2020-04-28,"1,1","1,1"
16371,2020-04-30,"0,0","0,8"
16371,2020-05-02,"1,0","1,0"
16371,2020-05-05,"1,0","1,0"
16371,2020-05-07,"0,0","1,0"
16371,2020-05-09,"1,0","1,0"
16371,2020-05-12,"1,0","1,0"
16371,2020-05-14,"0,0","1,0"
16371,2020-05-16,"1,1","1,0"
16371,2020-05-19,"1,0","1,0"
16371,2020-05-21,"0,0","1,0"
16371,2020-05-23,"1,0","1,0"
16371,2020-05-26,"1,0","1,0"
16371,2020-05-28,"0,0","0,8"
16371,2020-05-30,"1,0","1,0"
16371,2020-06-02,"1,0","1,0"
16371,2020-06-04,"0,0","1,0"
16371,2020-06-06,"0,5","0,5"
16371,2020-06-09,"1,0","1,0"
16371,2020-06-11,"0,0","1,0"
16371,2020-06-13,"0,55","0,4"
16371,2020-06-16,"1,0","1,0"
16371,2020-06-18,"0,0","0,8"
16371,2020-06-20,"1,0","1,0"
16371,2020-06-23,"1,0","0,8"
16371,2020-06-25,"0,0","0,8"
16371,2020-06-27,"1,0","1,0"
16371,2020-06-30,"1,0","1,0"
16371,2020-07-02,"0,0","1,0"
16371,2020-07-04,"1,1","1,0"
16371,2020-07-07,"1,0","1,0"
16371,2020-07-09,"0,0","1,0"
16371,2020-07-11,"1,1","1,0"
16371,2020-07-14,"1,0","1,0"
16371,2020-07-16,"0,0","0,8"
16371,2020-07-18,"1,0","1,0"
16371,2020-07-21,"1,0","1,0"
16371,2020-07-23,"0,0","0,8"
16371,2020-07-25,"1,0","1,0"
16371,2020-07-28,"1,0","1,0"
16371,2020-07-30,"0,0","1,0"
16371,2020-08-01,"1,0","1,0"
16371,2020-08-04,"1,0","1,0"
16371,2020-08-06,"0,0","1,0"
16371,2020-08-08,"1,0","0,8"
16371,2020-08-11,"1,0","1,0"
16371,2020-08-13,"0,0","0,8"
16371,2020-08-15,"1,0","1,0"
16371,2020-08-18,"1,1","1,1"
16371,2020-08-20,"0,0","0,8"
16371,2020-08-22,"0,5","0,3"
16371,2020-08-25,"1,0","1,0"
16371,2020-08-27,"0,0","1,0"
16371,2020-08-29,"1,0","1,0"
16371,2020-09-01,"1,0","1,0"
16371,2020-09-03,"0,0","1,0"
16371,2020-09-05,"1,0","1,0"
16371,2020-09-08,"1,0","1,0"
16371,2020-09-10,"0,0","1,0"
16371,2020-09-12,"1,0","1,0"
16371,2020-09-15,"1,0","1,0"
16371,2020-09-17,"0,0","1,0"
16371,2020-09-19,"1,0","1,0"
16371,2020-09-22,"1,0","1,0"
16371,2020-09-24,"0,0","1,0"
16371,2020-09-26,"1,0","1,0"
16371,2020-09-29,"1,0","1,0"
16371,2020-10-01,"1,0","1,0"
16371,2020-10-03,"1,0","1,0"
16371,2020-10-04,"1,0","0,0"
16371,2020-10-06,"1,0","1,0"
16371,2020-10-08,"0,4","0,2"
16371,2020-10-10,"1,0","1,0"
16371,2020-10-11,"1,0","0,0"
16371,2020-10-13,"1,0","1,0"
16371,2020-10-15,"0,8","0,4"
16371,2020-10-17,"1,0","1,0"
16371,2020-10-18,"1,0","0,0"
16371,2020-10-20,"1,0","1,0"
16371,2020-10-22,"1,0","1,0"
16371,2020-10-24,"1,0","1,0"
16371,2020-10-25,"1,0","0,0"
16371,2020-10-27,"1,0","1,0"
16371,2020-10-29,"1,0","1,0"
16371,2020-10-31,"1,0","1,0"
16371,2020-11-01,"1,0","0,0"
16371,2020-11-03,"1,0","1,0"
16371,2020-11-05,"1,0","1,0"
16371,2020-11-07,"1,0","1,0"
16371,2020-11-08,"1,0","0,0"
16371,2020-11-10,"1,0","1,0"
16371,2020-11-12,"1,0","1,0"
16371,2020-11-14,"1,0","1,0"
16371,2020-11-15,"1,0","0,0"
16371,2020-11-17,"1,0","1,0"
16371,2020-11-19,"1,0","1,0"
16371,2020-11-21,"1,0","1,0"
16371,2020-11-22,"1,0","0,0"
16371,2020-11-24,"1,0","1,0"
16371,2020-11-26,"1,0","1,0"
16371,2020-11-28,"1,1","1,0"
16371,2020-11-29,"1,0","0,0"
16371,2020-11-30,"1,0","1,0"
16371,2020-12-01,"1,0","1,0"
16371,2020-12-02,"1,0","0,0"
16371,2020-12-03,"1,0","1,0"
16371,2020-12-04,"0,8","0,0"
16371,2020-12-05,"1,0","1,0"
16371,2020-12-06,"1,0","0,5"
16371,2020-12-07,"1,0","1,0"
16371,2020-12-08,"1,0","1,0"
16371,2020-12-09,"1,0","0,0"
16371,2020-12-10,"0,8","0,8"
16371,2020-12-11,"1,0","0,0"
16371,2020-12-12,"1,0","1,0"
16371,2020-12-13,"1,0","1,0"
16371,2020-12-14,"1,0","1,0"
16371,2020-12-15,"0,8","0,8"
16371,2020-12-16,"1,0","0,0"
16371,2020-12-17,"1,0","1,0"
16371,2020-12-18,"1,0","0,0"
16371,2020-12-19,"1,0","1,0"
16371,2020-12-20,"1,0","1,0"
16371,2020-12-21,"1,0","1,0"
16371,2020-12-22,"1,0","1,0"
16371,2020-12-23,"1,0","0,0"
16371,2020-12-24,"1,0","1,0"
16371,2020-12-25,"0,8","0,8"
16371,2020-12-26,"1,0","1,0"
16371,2020-12-27,"1,0","1,0"
16371,2020-12-28,"1,0","1,0"
16371,2020-12-29,"0,3","0,5"
16371,2020-12-30,"0,8","0,0"
16371,2020-12-31,"0,5","0,4"
16371,2021-01-01,"1,0","0,0"
16371,2021-01-02,"1,0","1,0"
16371,2021-01-03,"1,0","0,5"
16371,2021-01-04,"1,0","1,0"
16371,2021-01-05,"0,8","0,8"
16371,2021-01-06,"0,8","0,0"
16371,2021-01-07,"0,8","0,8"
16371,2021-01-08,"0,6","0,0"
16371,2021-01-09,"1,0","1,0"
16371,2021-01-10,"0,5","0,5"
16371,2021-01-11,"1,0","1,0"
16371,2021-01-12,"0,8","0,8"
16371,2021-01-13,"1,0","0,0"
16371,2021-01-14,"1,0","1,0"
16371,2021-01-15,"1,0","0,0"
16371,2021-01-16,"1,0","1,0"
16371,2021-01-17,"0,8","0,8"
16371,2021-01-19,"1,0","1,0"
16371,2021-01-21,"0,5","0,5"
16371,2021-01-22,"1,0","0,0"
16371,2021-01-23,"0,8","0,8"
16371,2021-01-24,"1,0","0,0"
16371,2021-01-26,"1,0","1,0"
16371,2021-01-28,"1,0","1,0"
16371,2021-01-30,"0,25","0,5"
16371,2021-01-31,"0,8","0,0"
16371,2021-02-02,"1,0","1,0"
16371,2021-02-04,"0,5","0,4"
16371,2021-02-06,"0,45","0,5"
16371,2021-02-07,"1,0","0,0"
16371,2021-02-09,"1,0","1,0"
16371,2021-02-11,"1,0","1,0"
16371,2021-02-13,"0,55","0,5"
16371,2021-02-14,"1,0","0,0"
16371,2021-02-16,"1,0","1,0"
16371,2021-02-18,"1,0","1,0"
16371,2021-02-20,"1,0","1,0"
16371,2021-02-21,"1,0","1,0"
16371,2021-02-23,"1,0","1,0"
16371,2021-02-25,"1,0","1,0"
16371,2021-02-27,"0,35","0,5"
16371,2021-02-28,"1,0","0,0"
16371,2021-03-02,"1,0","1,0"
16371,2021-03-04,"1,0","0,8"
16371,2021-03-06,"0,4","0,5"
16371,2021-03-07,"1,0","0,0"
16371,2021-03-09,"1,0","1,0"
16371,2021-03-11,"1,0","1,0"
16371,2021-03-13,"0,35","0,4"
16371,2021-03-14,"1,0","0,0"
16371,2021-03-16,"1,0","1,0"
16371,2021-03-18,"1,0","1,0"
16371,2021-03-20,"0,2333333333333333","0,39999999999999997"
16371,2021-03-21,"1,0","0,0"
16371,2021-03-23,"1,0","1,0"
16462,2019-01-01,"0,0","0,75"
16462,2019-01-02,"1,0","0,0"
16462,2019-01-04,"1,0","1,0"
16462,2019-01-06,"0,5","0,3"
16462,2019-01-07,"1,0","0,0"
16462,2019-01-08,"0,0","1,0"
16462,2019-01-09,"1,0","0,0"
16462,2019-01-11,"0,375","0,375"
16462,2019-01-13,"0,5","0,375"
16462,2019-01-14,"0,88","0,0"
16462,2019-01-15,"0,0","1,0"
16462,2019-01-16,"0,75","0,0"
16462,2019-01-18,"0,62","0,75"
16462,2019-01-20,"0,525","0,5"
16462,2019-01-21,"0,75","0,0"
16462,2019-01-22,"0,0","0,75"
16462,2019-01-23,"0,5","0,0"
16462,2019-01-25,"1,0","0,75"
16462,2019-01-27,"0,5","0,5"
16462,2019-01-28,"0,75","0,0"
16462,2019-01-29,"0,0","0,75"
16462,2019-01-30,"0,5","0,0"
16462,2019-02-01,"1,0","1,0"
16462,2019-02-03,"0,5","0,0"
16462,2019-02-04,"1,0","0,0"
16462,2019-02-05,"0,0","1,1"
16462,2019-02-06,"0,62","0,0"
16462,2019-02-08,"0,5","0,5"
16462,2019-02-10,"0,44","0,5"
16462,2019-02-11,"1,0","0,0"
16462,2019-02-12,"0,0","0,75"
16462,2019-02-13,"1,0","0,0"
16462,2019-02-15,"0,75","0,75"
16462,2019-02-17,"0,5","0,5"
16462,2019-02-18,"0,75","0,0"
16462,2019-02-19,"0,0","0,75"
16462,2019-02-20,"0,5","0,0"
16462,2019-02-22,"0,62","0,75"
16462,2019-02-24,"0,5","0,375"
16462,2019-02-25,"0,5","0,0"
16462,2019-02-26,"0,0","1,0"
16462,2019-02-27,"1,0","0,0"
16462,2019-03-01,"0,25","0,25"
16462,2019-03-03,"0,375","0,375"
16462,2019-03-04,"0,75","0,0"
16462,2019-03-06,"0,4","0,0"
16462,2019-03-08,"0,8","0,6"
16462,2019-03-10,"0,35","0,4"
16462,2019-03-11,"1,0","0,0"
16462,2019-03-12,"0,0","0,8"
16462,2019-03-13,"0,6","0,0"
16462,2019-03-15,"0,8","0,6"
16462,2019-03-17,"0,5","0,4"
16462,2019-03-18,"0,6","0,0"
16462,2019-03-19,"0,0","0,8"
16462,2019-03-20,"0,5","0,0"
16462,2019-03-22,"0,6","0,6"
16462,2019-03-24,"0,55","0,4"
16462,2019-03-25,"1,0","0,0"
16462,2019-03-26,"0,0","1,0"
16462,2019-03-27,"0,8","0,0"
16462,2019-03-29,"0,5","0,3"
16462,2019-03-31,"0,5","0,5"
16462,2019-04-01,"1,0","0,0"
16462,2019-04-02,"0,0","1,0"
16462,2019-04-03,"0,6","0,0"
16462,2019-04-05,"0,6","0,6"
16462,2019-04-07,"0,5","0,5"
16462,2019-04-08,"1,0","0,0"
16462,2019-04-09,"0,0","1,0"
16462,2019-04-10,"0,6","0,0"
16462,2019-04-12,"0,8","0,6"
16462,2019-04-14,"0,3666666666666667","0,6666666666666666"
16462,2019-04-15,"1,0","0,0"
16462,2019-04-16,"0,0","1,0"
16462,2019-04-17,"1,0","0,0"
16462,2019-04-19,"1,0","0,8"
16462,2019-04-21,"0,55","0,4"
16462,2019-04-22,"0,8","0,0"
16462,2019-04-23,"0,0","1,0"
16462,2019-04-24,"1,0","0,0"
16462,2019-04-26,"1,0","1,0"
16462,2019-04-28,"0,5","0,3"
16462,2019-04-29,"1,0","0,0"
16462,2019-04-30,"0,0","0,8"
16462,2019-05-01,"0,8","0,0"
16462,2019-05-03,"1,0","0,8"
16462,2019-05-05,"0,5","0,5"
16462,2019-05-06,"0,8","0,0"
16462,2019-05-07,"0,0","1,0"
16462,2019-05-08,"1,0","0,0"
16462,2019-05-10,"0,6","0,6"
16462,2019-05-12,"0,55","0,4"
16462,2019-05-13,"1,0","0,0"
16462,2019-05-14,"0,0","0,6"
16462,2019-05-15,"0,6","0,0"
16462,2019-05-17,"0,8","0,4"
16462,2019-05-19,"0,5","0,4"
16462,2019-05-20,"1,0","0,0"
16462,2019-05-21,"0,0","1,0"
16462,2019-05-22,"1,0","0,0"
16462,2019-05-24,"1,0","0,6"
16462,2019-05-26,"0,4","0,4"
16462,2019-05-27,"1,1","0,0"
16462,2019-05-28,"0,0","1,0"
16462,2019-05-29,"0,8","0,0"
16462,2019-05-31,"1,0","1,0"
16462,2019-06-02,"0,4","0,3"
16462,2019-06-03,"1,0","0,0"
16462,2019-06-04,"0,0","1,0"
16462,2019-06-05,"0,6","0,0"
16462,2019-06-07,"0,8","0,8"
16462,2019-06-09,"0,55","0,4"
16462,2019-06-10,"0,8","0,0"
16462,2019-06-11,"0,0","1,0"
16462,2019-06-12,"0,8","0,0"
16462,2019-06-14,"1,0","0,6"
16462,2019-06-16,"0,5","0,55"
16462,2019-06-17,"0,8","0,0"
16462,2019-06-18,"0,0","1,0"
16462,2019-06-19,"0,8","0,0"
16462,2019-06-21,"1,0","1,0"
16462,2019-06-23,"0,6","0,6"
16462,2019-06-24,"0,6","0,0"
16462,2019-06-25,"0,0","0,8"
16462,2019-06-26,"0,6","0,0"
16462,2019-06-28,"0,8","0,6"
16462,2019-06-30,"0,5","0,3"
16462,2019-07-01,"1,0","0,0"
16462,2019-07-02,"0,0","0,8"
16462,2019-07-03,"1,0","0,0"
16462,2019-07-05,"0,4","0,4"
16462,2019-07-07,"0,5","0,3"
16462,2019-07-08,"0,6","0,0"
16462,2019-07-09,"0,0","0,8"
16462,2019-07-10,"1,0","0,0"
16462,2019-07-12,"1,0","0,8"
16462,2019-07-14,"0,45","0,2"
16462,2019-07-15,"0,6","0,0"
16462,2019-07-16,"0,0","0,4"
16462,2019-07-17,"0,7","0,0"
16462,2019-07-19,"1,0","0,4"
16462,2019-07-21,"0,35","0,3"
16462,2019-07-22,"0,4","0,0"
16462,2019-07-23,"0,0","0,2"
16462,2019-07-24,"0,8","0,0"
16462,2019-07-26,"0,6","0,4"
16462,2019-07-28,"0,4","0,2"
16462,2019-07-29,"0,8","0,0"
16462,2019-07-30,"0,0","0,6"
16462,2019-07-31,"1,0","0,0"
16462,2019-08-02,"1,0","0,8"
16462,2019-08-04,"1,0","0,8"
16462,2019-08-05,"0,7","0,0"
16462,2019-08-06,"0,0","0,6"
16462,2019-08-07,"0,8","0,0"
16462,2019-08-09,"1,0","0,6"
16462,2019-08-12,"1,0","1,0"
16462,2019-08-13,"0,0","0,2"
16462,2019-08-14,"0,8","0,0"
16462,2019-08-16,"0,7","0,6"
16462,2019-08-18,"0,5","0,2"
16462,2019-08-19,"0,6","0,0"
16462,2019-08-20,"0,0","0,8"
16462,2019-08-21,"1,0","0,0"
16462,2019-08-23,"1,0","1,0"
16462,2019-08-25,"1,0","0,8"
16462,2019-08-26,"0,8","0,0"
16462,2019-08-27,"0,0","1,0"
16462,2019-08-28,"1,1","0,0"
16462,2019-08-30,"0,6","0,4"
16462,2019-09-01,"1,0","1,0"
16462,2019-09-02,"0,7","0,0"
16462,2019-09-03,"0,0","1,0"
16462,2019-09-04,"0,6","0,0"
16462,2019-09-06,"0,8","0,6"
16462,2019-09-08,"1,1","1,0"
16462,2019-09-09,"1,0","0,0"
16462,2019-09-10,"0,0","0,6"
16462,2019-09-11,"0,8","0,0"
16462,2019-09-13,"0,8","0,6"
16462,2019-09-15,"1,0","0,8"
16462,2019-09-16,"1,0","0,0"
16462,2019-09-17,"0,0","1,0"
16462,2019-09-18,"1,0","0,0"
16462,2019-09-20,"1,0","0,8"
16462,2019-09-22,"1,0","1,0"
16462,2019-09-23,"1,0","0,0"
16462,2019-09-24,"0,0","0,4"
16462,2019-09-25,"1,0","0,0"
16462,2019-09-27,"1,0","1,0"
16462,2019-09-29,"1,0","1,0"
16462,2019-09-30,"1,1","0,0"
16462,2019-10-01,"0,0","1,0"
16462,2019-10-02,"1,0","0,0"
16462,2019-10-04,"1,0","0,8"
16462,2019-10-06,"1,0","1,0"
16462,2019-10-07,"1,0","0,0"
16462,2019-10-08,"0,0","0,8"
16462,2019-10-09,"1,0","0,0"
16462,2019-10-11,"1,0","0,8"
16462,2019-10-13,"1,0","1,0"
16462,2019-10-14,"1,0","0,0"
16462,2019-10-15,"0,0","0,8"
16462,2019-10-16,"0,5","0,0"
16462,2019-10-18,"1,0","1,0"
16462,2019-10-20,"0,45","0,4"
16462,2019-10-21,"0,8","0,0"
16462,2019-10-22,"0,0","1,0"
16462,2019-10-23,"1,0","0,0"
16462,2019-10-25,"1,0","1,0"
16462,2019-10-27,"0,3","0,5"
16462,2019-10-28,"0,4","0,0"
16462,2019-10-29,"0,0","1,0"
16462,2019-10-30,"0,8","0,0"
16462,2019-11-01,"1,1","1,0"
16462,2019-11-03,"1,0","1,0"
16462,2019-11-04,"1,1","0,0"
16462,2019-11-05,"0,0","0,8"
16462,2019-11-06,"0,8","0,0"
16462,2019-11-08,"1,0","1,0"
16462,2019-11-10,"1,0","1,0"
16462,2019-11-11,"1,0","0,0"
16462,2019-11-12,"0,0","1,0"
16462,2019-11-13,"1,0","0,0"
16462,2019-11-15,"1,0","1,0"
16462,2019-11-17,"0,5","0,4"
16462,2019-11-18,"1,0","0,0"
16462,2019-11-19,"0,0","1,0"
16462,2019-11-20,"0,8","0,0"
16462,2019-11-22,"1,0","0,8"
16462,2019-11-24,"0,3","0,5"
16462,2019-11-25,"1,0","0,0"
16462,2019-11-26,"0,0","0,8"
16462,2019-11-27,"1,0","0,0"
16462,2019-11-29,"1,0","0,8"
16462,2019-12-01,"0,55","0,4"
16462,2019-12-02,"1,0","0,0"
16462,2019-12-04,"1,0","1,0"
16462,2019-12-06,"1,0","0,0"
16462,2019-12-07,"0,0","1,0"
16462,2019-12-08,"1,1","0,0"
16462,2019-12-09,"1,1","1,0"
16462,2019-12-11,"1,0","0,6"
16462,2019-12-13,"1,0","0,0"
16462,2019-12-14,"0,0","1,0"
16462,2019-12-15,"1,0","0,0"
16462,2019-12-16,"1,0","1,0"
16462,2019-12-17,"1,0","0,0"
16462,2019-12-18,"0,8","0,8"
16462,2019-12-19,"1,0","0,0"
16462,2019-12-20,"1,0","1,0"
16462,2019-12-22,"1,1","1,0"
16462,2019-12-23,"1,1","0,0"
16462,2019-12-24,"1,0","1,0"
16462,2019-12-25,"1,0","0,0"
16462,2019-12-26,"1,0","1,0"
16462,2019-12-28,"0,5","0,3"
16462,2019-12-29,"1,0","1,0"
16462,2019-12-30,"1,0","1,0"
16462,2019-12-31,"1,0","0,0"
16462,2020-01-01,"1,1","1,1"
16462,2020-01-02,"1,0","0,0"
16462,2020-01-03,"0,0","1,0"
16462,2020-01-04,"0,8","0,0"
16462,2020-01-05,"1,0","1,0"
16462,2020-01-06,"1,0","0,0"
16462,2020-01-07,"1,0","1,0"
16462,2020-01-08,"0,8","0,0"
16462,2020-01-09,"0,8","0,8"
16462,2020-01-11,"0,2","0,4"
16462,2020-01-12,"1,0","0,0"
16462,2020-01-13,"1,0","1,1"
16462,2020-01-14,"0,0","0,8"
16462,2020-01-15,"0,8","0,0"
16462,2020-01-17,"1,0","1,0"
16462,2020-01-19,"0,5","0,5"
16462,2020-01-20,"1,0","0,0"
16462,2020-01-21,"0,0","1,0"
16462,2020-01-22,"1,0","0,0"
16462,2020-01-24,"1,0","0,8"
16462,2020-01-26,"0,5","0,4"
16462,2020-01-27,"0,8","0,0"
16462,2020-01-28,"0,0","0,6"
16462,2020-01-29,"0,6","0,0"
16462,2020-01-31,"0,9","0,8"
16462,2020-02-02,"1,0","1,0"
16462,2020-02-03,"1,0","0,0"
16462,2020-02-04,"0,0","1,0"
16462,2020-02-05,"1,0","0,0"
16462,2020-02-07,"1,0","1,0"
16462,2020-02-09,"1,0","0,8"
16462,2020-02-10,"1,0","0,0"
16462,2020-02-11,"0,0","1,0"
16462,2020-02-12,"1,0","0,0"
16462,2020-02-14,"1,0","1,0"
16462,2020-02-16,"1,1","1,0"
16462,2020-02-17,"1,0","0,0"
16462,2020-02-18,"0,0","0,8"
16462,2020-02-19,"0,8","0,0"
16462,2020-02-21,"1,0","1,0"
16462,2020-02-23,"1,0","1,0"
16462,2020-02-24,"1,0","0,0"
16462,2020-02-25,"0,0","1,0"
16462,2020-02-26,"1,0","0,0"
16462,2020-02-28,"1,0","1,0"
16462,2020-03-01,"1,0","1,0"
16462,2020-03-02,"1,0","0,0"
16462,2020-03-03,"0,0","1,0"
16462,2020-03-04,"1,0","0,0"
16462,2020-03-06,"1,0","1,0"
16462,2020-03-08,"1,0","1,0"
16462,2020-03-09,"1,1","0,0"
16462,2020-03-10,"0,0","1,0"
16462,2020-03-11,"1,0","0,0"
16462,2020-03-13,"1,0","1,0"
16462,2020-03-15,"1,1","1,1"
16462,2020-03-16,"1,0","0,0"
16462,2020-03-17,"0,0","1,0"
16462,2020-03-18,"1,0","0,0"
16462,2020-03-20,"1,0","1,0"
16462,2020-03-22,"1,1","1,1"
16462,2020-03-23,"1,0","0,0"
16462,2020-03-24,"0,0","1,0"
16462,2020-03-25,"1,0","0,0"
16462,2020-03-27,"1,0","1,0"
16462,2020-03-29,"1,0","1,0"
16462,2020-03-30,"1,0","0,0"
16462,2020-03-31,"0,0","1,0"
16462,2020-04-01,"1,0","0,0"
16462,2020-04-03,"1,0","1,0"
16462,2020-04-05,"1,0","1,0"
16462,2020-04-06,"1,1","0,0"
16462,2020-04-07,"0,0","1,0"
16462,2020-04-08,"1,0","0,0"
16462,2020-04-10,"1,0","1,0"
16462,2020-04-11,"1,1","0,0"
16462,2020-04-12,"0,8","0,8"
16462,2020-04-13,"1,0","0,0"
16462,2020-04-14,"0,0","1,0"
16462,2020-04-15,"1,0","0,0"
16462,2020-04-17,"1,1","1,1"
16462,2020-04-18,"1,1","0,0"
16462,2020-04-19,"0,8","1,0"
16462,2020-04-20,"1,0","0,0"
16462,2020-04-21,"1,1","1,0"
16462,2020-04-22,"1,0","0,0"
16462,2020-04-24,"1,1","1,1"
16462,2020-04-25,"0,5","0,0"
16462,2020-04-26,"1,0","1,0"
16462,2020-04-27,"1,0","0,0"
16462,2020-04-28,"1,0","1,0"
16462,2020-04-29,"1,0","0,0"
16462,2020-05-01,"1,0","1,0"
16462,2020-05-02,"0,7","0,0"
16462,2020-05-03,"0,5","0,5"
16462,2020-05-04,"1,0","0,0"
16462,2020-05-05,"0,0","1,0"
16462,2020-05-06,"1,0","0,0"
16462,2020-05-08,"1,0","1,0"
16462,2020-05-09,"0,7","0,0"
16462,2020-05-10,"1,1","1,1"
16462,2020-05-11,"1,0","0,0"
16462,2020-05-12,"0,0","1,0"
16462,2020-05-13,"1,0","0,0"
16462,2020-05-15,"1,1","1,1"
16462,2020-05-16,"0,5","0,0"
16462,2020-05-17,"1,1","1,1"
16462,2020-05-18,"1,0","0,0"
16462,2020-05-19,"0,0","1,0"
16462,2020-05-20,"1,1","0,0"
16462,2020-05-22,"1,1","1,1"
16462,2020-05-23,"0,8","0,0"
16462,2020-05-24,"1,0","1,0"
16462,2020-05-25,"1,0","0,0"
16462,2020-05-26,"0,0","1,1"
16462,2020-05-27,"1,0","0,0"
16462,2020-05-29,"1,0","1,0"
16462,2020-05-30,"0,5","0,0"
16462,2020-05-31,"1,0","1,0"
16462,2020-06-01,"1,1","1,1"
16462,2020-06-02,"0,0","0,8"
16462,2020-06-03,"1,0","0,0"
16462,2020-06-05,"1,1","1,0"
16462,2020-06-06,"0,7","0,0"
16462,2020-06-07,"0,5","0,5"
16462,2020-06-08,"1,1","0,0"
16462,2020-06-09,"0,0","1,0"
16462,2020-06-10,"1,0","0,0"
16462,2020-06-12,"1,1","0,8"
16462,2020-06-13,"0,8","0,0"
16462,2020-06-14,"0,3","0,5"
16462,2020-06-15,"1,0","0,0"
16462,2020-06-16,"0,0","1,0"
16462,2020-06-17,"1,0","0,0"
16462,2020-06-19,"1,1","1,1"
16462,2020-06-20,"0,2","0,0"
16462,2020-06-21,"1,0","1,0"
16462,2020-06-22,"1,0","0,0"
16462,2020-06-23,"1,0","1,0"
16462,2020-06-24,"1,0","0,0"
16462,2020-06-25,"1,0","0,0"
16462,2020-06-26,"1,0","1,0"
16462,2020-06-27,"0,3","0,0"
16462,2020-06-28,"1,0","1,0"
16462,2020-06-29,"1,0","0,0"
16462,2020-06-30,"1,0","1,0"
16462,2020-07-01,"1,0","0,0"
16462,2020-07-02,"1,0","0,0"
16462,2020-07-03,"1,0","1,0"
16462,2020-07-04,"0,4","0,0"
16462,2020-07-05,"1,0","1,0"
16462,2020-07-06,"1,0","0,0"
16462,2020-07-07,"1,0","1,0"
16462,2020-07-08,"1,0","0,0"
16462,2020-07-09,"1,0","0,0"
16462,2020-07-10,"1,0","1,0"
16462,2020-07-11,"0,4","0,0"
16462,2020-07-12,"1,0","1,0"
16462,2020-07-13,"1,0","0,0"
16462,2020-07-14,"1,0","1,0"
16462,2020-07-15,"1,0","0,8"
16462,2020-07-16,"1,0","0,0"
16462,2020-07-17,"0,8","0,8"
16462,2020-07-18,"0,6","0,0"
16462,2020-07-19,"1,0","1,0"
16462,2020-07-20,"1,0","0,0"
16462,2020-07-21,"1,0","1,0"
16462,2020-07-22,"1,0","0,0"
16462,2020-07-23,"0,8","0,0"
16462,2020-07-24,"1,0","1,0"
16462,2020-07-25,"0,5","0,0"
16462,2020-07-26,"1,0","1,0"
16462,2020-07-27,"1,0","0,0"
16462,2020-07-28,"0,8","0,8"
16462,2020-07-29,"1,0","0,0"
