SPID,date,% Paper,% Plastic,Latitude,Longitude
16105,2019-02-01,"0,75","0,5","39,90916666666666","33,027833333333334"
16105,2019-02-08,"0,75","0,5","39,90916666666666","33,027833333333334"
16105,2019-02-11,"0,75","0,5","39,90916666666666","33,027833333333334"
16105,2019-02-15,"1,0","0,5","39,90916666666666","33,027833333333334"
16105,2019-02-18,"0,5","0,25","39,90916666666666","33,027833333333334"
16105,2019-02-22,"0,75","0,5","39,90916666666666","33,027833333333334"
16105,2019-02-25,"0,31","0,3","39,90916666666666","33,027833333333334"
16105,2019-03-01,"0,25","0,375","39,90916666666666","33,027833333333334"
16105,2019-03-04,"0,5","0,5","39,90916666666666","33,027833333333334"
16105,2019-03-08,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-03-11,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-03-15,"0,4","0,2","39,90916666666666","33,027833333333334"
16105,2019-03-18,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-03-22,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-03-25,"0,4","0,2","39,90916666666666","33,027833333333334"
16105,2019-03-29,"0,5","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-01,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-05,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-08,"0,75","0,1","39,90916666666666","33,027833333333334"
16105,2019-04-12,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-15,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-17,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2019-04-19,"0,6","0,2","39,90916666666666","33,027833333333334"
16105,2019-04-22,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-04-26,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2019-04-29,"0,8","0,6000000000000001","39,90916666666666","33,027833333333334"
16105,2019-05-03,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-05-06,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-05-10,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-05-13,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-05-17,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-05-20,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-05-24,"0,6","0,3","39,90916666666666","33,027833333333334"
16105,2019-05-28,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-05-31,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-06-03,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-06-07,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-06-10,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-06-14,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-06-17,"0,8","0,3","39,90916666666666","33,027833333333334"
16105,2019-06-21,"0,6","0,2","39,90916666666666","33,027833333333334"
16105,2019-06-24,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2019-06-28,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-07-01,"0,3","0,25","39,90916666666666","33,027833333333334"
16105,2019-07-05,"0,35","0,15","39,90916666666666","33,027833333333334"
16105,2019-07-08,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-12,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-15,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-19,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-22,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-26,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-07-29,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-08-02,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2019-08-05,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-08-09,"0,4","0,3","39,90916666666666","33,027833333333334"
16105,2019-08-12,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2019-08-16,"0,6","0,2","39,90916666666666","33,027833333333334"
16105,2019-08-19,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2019-08-23,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2019-08-26,"0,2","0,2","39,90916666666666","33,027833333333334"
16105,2019-08-30,"0,6","0,3","39,90916666666666","33,027833333333334"
16105,2019-09-02,"0,6","0,2","39,90916666666666","33,027833333333334"
16105,2019-09-06,"1,0","0,2","39,90916666666666","33,027833333333334"
16105,2019-09-09,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-09-13,"0,6","0,2","39,90916666666666","33,027833333333334"
16105,2019-09-16,"0,4","0,2","39,90916666666666","33,027833333333334"
16105,2019-09-20,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-09-23,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-09-27,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2019-09-30,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2019-10-04,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-10-07,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-10-11,"0,4","0,6","39,90916666666666","33,027833333333334"
16105,2019-10-14,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2019-10-18,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-10-21,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2019-10-25,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2019-10-28,"0,2","0,1","39,90916666666666","33,027833333333334"
16105,2019-11-01,"0,55","0,4","39,90916666666666","33,027833333333334"
16105,2019-11-04,"0,5","0,5","39,90916666666666","33,027833333333334"
16105,2019-11-08,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-11-11,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-11-15,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-11-18,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2019-11-22,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-11-25,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2019-11-29,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-02,"0,1","0,3","39,90916666666666","33,027833333333334"
16105,2019-12-03,"0,6","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-06,"1,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-12-09,"0,3","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-11,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2019-12-14,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-15,"0,0","0,3","39,90916666666666","33,027833333333334"
16105,2019-12-16,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-19,"0,6","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-20,"0,0","0,4","39,90916666666666","33,027833333333334"
16105,2019-12-22,"0,2","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-24,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2019-12-27,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2019-12-29,"0,4666666666666666","0,3","39,90916666666666","33,027833333333334"
16105,2019-12-31,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-01-03,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-01-05,"0,6","0,0","39,90916666666666","33,027833333333334"
16105,2020-01-07,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-01-10,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-01-12,"0,15","0,1","39,90916666666666","33,027833333333334"
16105,2020-01-13,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-01-17,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-01-20,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-01-24,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-01-27,"0,6","0,7","39,90916666666666","33,027833333333334"
16105,2020-01-31,"0,9","0,5","39,90916666666666","33,027833333333334"
16105,2020-02-03,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2020-02-07,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-02-10,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-02-14,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-02-17,"0,4","0,2","39,90916666666666","33,027833333333334"
16105,2020-02-21,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2020-02-24,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-02-28,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-02,"0,9","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-06,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-09,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2020-03-13,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-03-16,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-20,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-23,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-27,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-03-30,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-04-03,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-04-06,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2020-04-10,"0,6","0,5","39,90916666666666","33,027833333333334"
16105,2020-04-13,"0,5","0,4","39,90916666666666","33,027833333333334"
16105,2020-04-17,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-04-20,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-04-24,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-04-27,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2020-05-01,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2020-05-04,"0,6","0,4","39,90916666666666","33,027833333333334"
16105,2020-05-08,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-05-11,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-05-15,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-05-18,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-05-22,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-05-25,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-05-29,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-06-01,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-06-05,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-06-08,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2020-06-12,"0,8","0,4","39,90916666666666","33,027833333333334"
16105,2020-06-15,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-06-19,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-06-22,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-06-26,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-06-29,"0,8","0,6","39,90916666666666","33,027833333333334"
16105,2020-07-03,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-07-06,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-07-10,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-07-13,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-07-17,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-07-20,"0,7","0,6","39,90916666666666","33,027833333333334"
16105,2020-07-24,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-07-27,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-07-31,"0,2","0,5","39,90916666666666","33,027833333333334"
16105,2020-08-03,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-08-07,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-08-10,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-08-14,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-08-17,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-08-21,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-08-24,"0,4","0,3","39,90916666666666","33,027833333333334"
16105,2020-08-28,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-08-31,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-04,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2020-09-07,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-11,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-14,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-18,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-21,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-09-25,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-09-28,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-10-02,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-10-05,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-10-09,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-10-12,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-10-16,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-10-19,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2020-10-23,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-10-26,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-10-30,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-11-02,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-06,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-11-09,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-13,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-16,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-20,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-23,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-11-27,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-11-30,"0,5","0,5","39,90916666666666","33,027833333333334"
16105,2020-12-02,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-03,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-12-04,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-12-05,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-06,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-07,"0,4","0,5","39,90916666666666","33,027833333333334"
16105,2020-12-09,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-10,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-11,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-12,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-13,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-14,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-12-16,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-17,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-18,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-19,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-20,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-21,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-12-23,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-24,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-25,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-26,"0,6000000000000001","0,4","39,90916666666666","33,027833333333334"
16105,2020-12-27,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2020-12-28,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2020-12-30,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2020-12-31,"0,4","0,4","39,90916666666666","33,027833333333334"
16105,2021-01-01,"0,25","0,2","39,90916666666666","33,027833333333334"
16105,2021-01-02,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-03,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2021-01-04,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-06,"0,6","0,0","39,90916666666666","33,027833333333334"
16105,2021-01-07,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2021-01-08,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-09,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-10,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2021-01-11,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2021-01-13,"1,0","0,0","39,90916666666666","33,027833333333334"
16105,2021-01-14,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-15,"0,2","0,5","39,90916666666666","33,027833333333334"
16105,2021-01-16,"0,8","0,8","39,90916666666666","33,027833333333334"
16105,2021-01-17,"0,8","0,0","39,90916666666666","33,027833333333334"
16105,2021-01-18,"1,0","0,6","39,90916666666666","33,027833333333334"
16105,2021-01-22,"0,5","0,4","39,90916666666666","33,027833333333334"
16105,2021-01-25,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-01-29,"0,6","0,6","39,90916666666666","33,027833333333334"
16105,2021-02-01,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-05,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-08,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-12,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-15,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-19,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-22,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-02-26,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2021-03-01,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-03-05,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-03-08,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-03-12,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-03-15,"1,0","0,8","39,90916666666666","33,027833333333334"
16105,2021-03-19,"1,0","1,0","39,90916666666666","33,027833333333334"
16105,2021-03-22,"1,0","1,0","39,90916666666666","33,027833333333334"
16106,2019-01-01,"0,83","0,75","39,9075","33,025666666666666"
16106,2019-01-03,"0,75","0,75","39,9075","33,025666666666666"
16106,2019-01-04,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-05,"0,875","0,0","39,9075","33,025666666666666"
16106,2019-01-06,"0,5","0,2","39,9075","33,025666666666666"
16106,2019-01-07,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-08,"0,5","0,5","39,9075","33,025666666666666"
16106,2019-01-09,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-10,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-11,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-12,"0,6666666666666666","0,25","39,9075","33,025666666666666"
16106,2019-01-13,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-14,"0,83","0,0","39,9075","33,025666666666666"
16106,2019-01-15,"0,5","0,5","39,9075","33,025666666666666"
16106,2019-01-16,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-17,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-18,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-19,"0,375","0,4","39,9075","33,025666666666666"
16106,2019-01-20,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-01-21,"0,25","0,0","39,9075","33,025666666666666"
16106,2019-01-22,"0,5","0,75","39,9075","33,025666666666666"
16106,2019-01-23,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-24,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-25,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-26,"0,5","0,5","39,9075","33,025666666666666"
16106,2019-01-27,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-01-28,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-29,"0,75","0,75","39,9075","33,025666666666666"
16106,2019-01-30,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-01-31,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-01,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-02,"0,375","0,5","39,9075","33,025666666666666"
16106,2019-02-03,"1,1","0,0","39,9075","33,025666666666666"
16106,2019-02-04,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-06,"0,25","0,0","39,9075","33,025666666666666"
16106,2019-02-07,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-08,"0,25","0,0","39,9075","33,025666666666666"
16106,2019-02-09,"0,5","0,375","39,9075","33,025666666666666"
16106,2019-02-10,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-02-11,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-02-12,"0,75","1,0","39,9075","33,025666666666666"
16106,2019-02-13,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-14,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-15,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-16,"0,44","0,375","39,9075","33,025666666666666"
16106,2019-02-17,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-02-18,"1,1","0,0","39,9075","33,025666666666666"
16106,2019-02-19,"0,75","1,0","39,9075","33,025666666666666"
16106,2019-02-20,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-21,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-02-22,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-02-23,"0,31","0,375","39,9075","33,025666666666666"
16106,2019-02-24,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-02-25,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-02-26,"0,375","0,5","39,9075","33,025666666666666"
16106,2019-02-27,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-02-28,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-03-01,"0,5","0,0","39,9075","33,025666666666666"
16106,2019-03-02,"0,25","0,25","39,9075","33,025666666666666"
16106,2019-03-03,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-03-04,"0,75","0,0","39,9075","33,025666666666666"
16106,2019-03-05,"0,5","0,75","39,9075","33,025666666666666"
16106,2019-03-06,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-03-07,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-08,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-09,"0,2","0,3","39,9075","33,025666666666666"
16106,2019-03-10,"1,05","0,0","39,9075","33,025666666666666"
16106,2019-03-11,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-03-12,"0,6","0,6","39,9075","33,025666666666666"
16106,2019-03-13,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-14,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-03-15,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-16,"0,2","0,3","39,9075","33,025666666666666"
16106,2019-03-17,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-03-18,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-19,"0,6","1,0","39,9075","33,025666666666666"
16106,2019-03-20,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-21,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-03-22,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-03-23,"0,25","0,25","39,9075","33,025666666666666"
16106,2019-03-24,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-03-25,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-03-26,"0,8","0,8","39,9075","33,025666666666666"
16106,2019-03-28,"0,7","0,0","39,9075","33,025666666666666"
16106,2019-03-29,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-03-30,"0,3","0,3","39,9075","33,025666666666666"
16106,2019-03-31,"0,9","0,0","39,9075","33,025666666666666"
16106,2019-04-01,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-04-02,"0,6","1,0","39,9075","33,025666666666666"
16106,2019-04-03,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-04,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-05,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-06,"0,35","0,5","39,9075","33,025666666666666"
16106,2019-04-07,"0,7","0,0","39,9075","33,025666666666666"
16106,2019-04-09,"0,4","1,0","39,9075","33,025666666666666"
16106,2019-04-10,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-04-11,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-12,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-13,"0,3","0,4","39,9075","33,025666666666666"
16106,2019-04-14,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-04-15,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-04-16,"0,6","0,8","39,9075","33,025666666666666"
16106,2019-04-17,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-04-18,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-04-19,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-20,"0,3","0,3","39,9075","33,025666666666666"
16106,2019-04-21,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-04-22,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-23,"0,8","1,0","39,9075","33,025666666666666"
16106,2019-04-24,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-25,"0,4","0,0","39,9075","33,025666666666666"
16106,2019-04-26,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-04-27,"0,35","0,3","39,9075","33,025666666666666"
16106,2019-04-28,"0,9","0,0","39,9075","33,025666666666666"
16106,2019-04-29,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-04-30,"0,6","1,0","39,9075","33,025666666666666"
16106,2019-05-01,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-05-02,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-03,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-04,"0,2","0,5","39,9075","33,025666666666666"
16106,2019-05-05,"0,9","0,0","39,9075","33,025666666666666"
16106,2019-05-06,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-05-07,"1,0","1,0","39,9075","33,025666666666666"
16106,2019-05-08,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-05-09,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-10,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-05-11,"0,0","0,7","39,9075","33,025666666666666"
16106,2019-05-12,"1,1","0,0","39,9075","33,025666666666666"
16106,2019-05-13,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-14,"0,8","1,0","39,9075","33,025666666666666"
16106,2019-05-15,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-16,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-17,"0,8","0,0","39,9075","33,025666666666666"
16106,2019-05-18,"0,5","0,25","39,9075","33,025666666666666"
16106,2019-05-19,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-05-20,"1,0","0,0","39,9075","33,025666666666666"
16106,2019-05-21,"0,4","0,8","39,9075","33,025666666666666"
16106,2019-05-22,"0,6","0,0","39,9075","33,025666666666666"
16106,2019-05-23,"0,5","0,0","39,9075","33,025666666666666"
